activity
id_type;id_activity
31;2275;7;126;Invited Oral Communication
31;2276;7;127;Invited Oral Communication
31;2277;7;128;Invited Oral Communication
31;2278;7;129;Invited Oral Communication
31;2279;7;130;Invited Oral Communication
31;2280;7;131;Invited Oral Communication
31;2281;7;132;Invited Oral Communication
31;2282;7;133;Invited Oral Communication
31;2283;7;134;Invited Oral Communication
31;2284;7;135;Invited Oral Communication
31;2285;7;136;Invited Oral Communication
31;2286;2;137;Invited Oral Communication
31;2287;2;138;Invited Oral Communication
31;2288;2;139;Invited Oral Communication
31;2289;2;140;Invited Oral Communication
31;2290;2;141;Invited Oral Communication
31;2291;2;142;Invited Oral Communication
31;2292;2;143;Invited Oral Communication
31;2293;2;144;Invited Oral Communication
31;2294;2;145;Invited Oral Communication
31;2295;2;146;Invited Oral Communication
31;2296;2;147;Invited Oral Communication
31;2297;2;148;Invited Oral Communication
31;2298;2;149;Invited Oral Communication
31;2299;2;150;Invited Oral Communication
31;2300;2;151;Invited Oral Communication
31;2301;2;152;Invited Oral Communication
31;2302;2;153;Invited Oral Communication
31;2303;2;154;Invited Oral Communication
31;2304;2;155;Invited Oral Communication
31;2305;2;156;Invited Oral Communication
31;2306;2;157;Invited Oral Communication
31;2307;2;158;Invited Oral Communication
31;2308;2;159;Invited Oral Communication
31;2309;2;160;Invited Oral Communication
31;2310;2;161;Invited Oral Communication
31;2311;2;162;Invited Oral Communication
31;2312;2;163;Invited Oral Communication
31;2313;2;164;Invited Oral Communication
31;2314;2;165;Invited Oral Communication
31;2315;2;166;Invited Oral Communication
31;2316;2;167;Invited Oral Communication
31;2317;2;168;Invited Oral Communication
31;2318;2;169;Invited Oral Communication
31;2319;2;170;Invited Oral Communication
31;2320;2;171;Invited Oral Communication
31;2321;2;172;Invited Oral Communication
31;2322;2;173;Invited Oral Communication
31;2323;2;174;Invited Oral Communication
31;2324;2;175;Invited Oral Communication
31;2325;2;176;Invited Oral Communication
31;2326;2;177;Invited Oral Communication
31;2327;2;178;Invited Oral Communication
31;2328;2;179;Invited Oral Communication
31;2329;2;180;Invited Oral Communication
31;2330;6;181;Invited Oral Communication
31;2331;6;182;Invited Oral Communication
31;2332;6;183;Invited Oral Communication
40;2333;1;1;Sei Industrial R D Contract
40;2334;1;2;Sei Industrial R D Contract
40;2335;1;3;Sei Industrial R D Contract
40;2336;1;4;Sei Industrial R D Contract
40;2337;2;5;Sei Industrial R D Contract
40;2338;2;6;Sei Industrial R D Contract
40;2339;2;7;Sei Industrial R D Contract
40;2340;2;8;Sei Industrial R D Contract
40;2341;2;9;Sei Industrial R D Contract
40;2342;3;10;Sei Industrial R D Contract
40;2343;3;11;Sei Industrial R D Contract
40;2344;3;12;Sei Industrial R D Contract
40;2345;3;13;Sei Industrial R D Contract
40;2346;3;14;Sei Industrial R D Contract
40;2347;3;15;Sei Industrial R D Contract
40;2348;3;16;Sei Industrial R D Contract
40;2349;3;17;Sei Industrial R D Contract
40;2350;4;18;Sei Industrial R D Contract
40;2351;4;19;Sei Industrial R D Contract
40;2352;4;20;Sei Industrial R D Contract
40;2353;5;21;Sei Industrial R D Contract
40;2354;5;22;Sei Industrial R D Contract
40;2355;5;23;Sei Industrial R D Contract
40;2356;4;24;Sei Industrial R D Contract
40;2357;2;25;Sei Industrial R D Contract
40;2358;2;26;Sei Industrial R D Contract
40;2359;2;27;Sei Industrial R D Contract
40;2360;7;28;Sei Industrial R D Contract
40;2361;7;29;Sei Industrial R D Contract
40;2362;7;30;Sei Industrial R D Contract
40;2363;5;31;Sei Industrial R D Contract
41;2364;1;1;Sei Clinical Trial
41;2365;3;2;Sei Clinical Trial
41;2366;1;3;Sei Clinical Trial
41;2367;4;4;Sei Clinical Trial
41;2368;4;5;Sei Clinical Trial
41;2369;4;6;Sei Clinical Trial
41;2370;3;7;Sei Clinical Trial
41;2371;4;8;Sei Clinical Trial
41;2372;4;9;Sei Clinical Trial
41;2373;4;10;Sei Clinical Trial
41;2374;4;11;Sei Clinical Trial
41;2375;4;12;Sei Clinical Trial
41;2376;4;13;Sei Clinical Trial
41;2377;4;14;Sei Clinical Trial
41;2378;4;15;Sei Clinical Trial
41;2379;4;16;Sei Clinical Trial
41;2380;3;17;Sei Clinical Trial
41;2381;4;18;Sei Clinical Trial
41;2382;4;19;Sei Clinical Trial
41;2383;4;20;Sei Clinical Trial
41;2384;3;21;Sei Clinical Trial
41;2385;4;22;Sei Clinical Trial
41;2386;4;23;Sei Clinical Trial
41;2387;4;24;Sei Clinical Trial
41;2388;4;25;Sei Clinical Trial
41;2389;4;26;Sei Clinical Trial
41;2390;3;27;Sei Clinical Trial
41;2391;3;28;Sei Clinical Trial
41;2392;5;29;Sei Clinical Trial
41;2393;5;30;Sei Clinical Trial
41;2394;5;31;Sei Clinical Trial
41;2395;5;32;Sei Clinical Trial
41;2396;5;33;Sei Clinical Trial
41;2397;5;34;Sei Clinical Trial
41;2398;5;35;Sei Clinical Trial
41;2399;5;36;Sei Clinical Trial
41;2400;5;37;Sei Clinical Trial
41;2401;5;38;Sei Clinical Trial
41;2402;5;39;Sei Clinical Trial
41;2403;5;40;Sei Clinical Trial
41;2404;5;41;Sei Clinical Trial
41;2405;5;42;Sei Clinical Trial
41;2406;5;43;Sei Clinical Trial
41;2407;5;44;Sei Clinical Trial
41;2408;5;45;Sei Clinical Trial
41;2409;5;46;Sei Clinical Trial
41;2410;5;47;Sei Clinical Trial
41;2411;5;48;Sei Clinical Trial
41;2412;5;49;Sei Clinical Trial
41;2413;5;50;Sei Clinical Trial
41;2414;5;51;Sei Clinical Trial
41;2415;5;52;Sei Clinical Trial
41;2416;5;53;Sei Clinical Trial
41;2417;5;54;Sei Clinical Trial
41;2418;5;55;Sei Clinical Trial
41;2419;5;56;Sei Clinical Trial
41;2420;5;57;Sei Clinical Trial
41;2421;5;58;Sei Clinical Trial
41;2422;5;59;Sei Clinical Trial
41;2423;5;60;Sei Clinical Trial
41;2424;5;61;Sei Clinical Trial
41;2425;5;62;Sei Clinical Trial
41;2426;5;63;Sei Clinical Trial
41;2427;5;64;Sei Clinical Trial
41;2428;5;65;Sei Clinical Trial
41;2429;5;66;Sei Clinical Trial
41;2430;5;67;Sei Clinical Trial
41;2431;5;68;Sei Clinical Trial
41;2432;5;69;Sei Clinical Trial
41;2433;5;70;Sei Clinical Trial
41;2434;5;71;Sei Clinical Trial
41;2435;5;72;Sei Clinical Trial
41;2436;5;73;Sei Clinical Trial
41;2437;5;74;Sei Clinical Trial
41;2438;5;75;Sei Clinical Trial
41;2439;5;76;Sei Clinical Trial
41;2440;5;77;Sei Clinical Trial
41;2441;5;78;Sei Clinical Trial
41;2442;5;79;Sei Clinical Trial
41;2443;7;80;Sei Clinical Trial
41;2444;7;81;Sei Clinical Trial
41;2445;7;82;Sei Clinical Trial
41;2446;7;83;Sei Clinical Trial
41;2447;7;84;Sei Clinical Trial
41;2448;7;85;Sei Clinical Trial
41;2449;7;86;Sei Clinical Trial
41;2450;7;87;Sei Clinical Trial
